# y+ ()         
# Time          	patch           	min             	max             	average         
2698            	lowerWall	1.62227810e-01	1.34566235e+00	2.33140767e-01
2699            	lowerWall	1.62227251e-01	1.34566086e+00	2.33139867e-01
2700            	lowerWall	1.62226693e-01	1.34565943e+00	2.33138968e-01
2701            	lowerWall	1.62226135e-01	1.34565813e+00	2.33138072e-01
2702            	lowerWall	1.62225581e-01	1.34565658e+00	2.33137173e-01
2703            	lowerWall	1.62225029e-01	1.34565513e+00	2.33136274e-01
2704            	lowerWall	1.62224477e-01	1.34565372e+00	2.33135378e-01
2705            	lowerWall	1.62223927e-01	1.34565223e+00	2.33134481e-01
2706            	lowerWall	1.62223378e-01	1.34565080e+00	2.33133585e-01
2707            	lowerWall	1.62222831e-01	1.34564932e+00	2.33132688e-01
2708            	lowerWall	1.62222283e-01	1.34564806e+00	2.33131792e-01
2709            	lowerWall	1.62221739e-01	1.34564650e+00	2.33130896e-01
2710            	lowerWall	1.62221196e-01	1.34564505e+00	2.33129999e-01
2711            	lowerWall	1.62220654e-01	1.34564363e+00	2.33129105e-01
2712            	lowerWall	1.62220114e-01	1.34564214e+00	2.33128209e-01
2713            	lowerWall	1.62219574e-01	1.34564087e+00	2.33127316e-01
2714            	lowerWall	1.62219037e-01	1.34563931e+00	2.33126421e-01
2715            	lowerWall	1.62218501e-01	1.34563786e+00	2.33125525e-01
2716            	lowerWall	1.62217966e-01	1.34563645e+00	2.33124632e-01
2717            	lowerWall	1.62217433e-01	1.34563497e+00	2.33123739e-01
2718            	lowerWall	1.62216900e-01	1.34563352e+00	2.33122845e-01
2719            	lowerWall	1.62216370e-01	1.34563211e+00	2.33121953e-01
2720            	lowerWall	1.62215842e-01	1.34563065e+00	2.33121059e-01
2721            	lowerWall	1.62215314e-01	1.34562939e+00	2.33120167e-01
2722            	lowerWall	1.62214787e-01	1.34562786e+00	2.33119274e-01
2723            	lowerWall	1.62214262e-01	1.34562640e+00	2.33118382e-01
2724            	lowerWall	1.62213739e-01	1.34562500e+00	2.33117491e-01
2725            	lowerWall	1.62213217e-01	1.34562351e+00	2.33116598e-01
2726            	lowerWall	1.62212696e-01	1.34562225e+00	2.33115707e-01
2727            	lowerWall	1.62212176e-01	1.34562071e+00	2.33114816e-01
2728            	lowerWall	1.62211657e-01	1.34561926e+00	2.33113925e-01
2729            	lowerWall	1.62211141e-01	1.34561786e+00	2.33113035e-01
2730            	lowerWall	1.62210627e-01	1.34561638e+00	2.33112144e-01
2731            	lowerWall	1.62210113e-01	1.34561512e+00	2.33111254e-01
2732            	lowerWall	1.62209600e-01	1.34561359e+00	2.33110365e-01
2733            	lowerWall	1.62209088e-01	1.34561213e+00	2.33109474e-01
2734            	lowerWall	1.62208578e-01	1.34561073e+00	2.33108586e-01
2735            	lowerWall	1.62208071e-01	1.34560926e+00	2.33107696e-01
2736            	lowerWall	1.62207564e-01	1.34560800e+00	2.33106808e-01
2737            	lowerWall	1.62207057e-01	1.34560646e+00	2.33105919e-01
2738            	lowerWall	1.62206552e-01	1.34560502e+00	2.33105030e-01
2739            	lowerWall	1.62206049e-01	1.34560362e+00	2.33104143e-01
2740            	lowerWall	1.62205549e-01	1.34560215e+00	2.33103254e-01
2741            	lowerWall	1.62205048e-01	1.34560090e+00	2.33102367e-01
2742            	lowerWall	1.62204548e-01	1.34559937e+00	2.33101480e-01
2743            	lowerWall	1.62204050e-01	1.34559792e+00	2.33100592e-01
2744            	lowerWall	1.62203554e-01	1.34559653e+00	2.33099706e-01
2745            	lowerWall	1.62203060e-01	1.34559506e+00	2.33098818e-01
2746            	lowerWall	1.62202566e-01	1.34559381e+00	2.33097932e-01
2747            	lowerWall	1.62202073e-01	1.34559228e+00	2.33097046e-01
2748            	lowerWall	1.62201581e-01	1.34559084e+00	2.33096160e-01
2749            	lowerWall	1.62201092e-01	1.34558945e+00	2.33095275e-01
2750            	lowerWall	1.62200604e-01	1.34558799e+00	2.33094388e-01
2751            	lowerWall	1.62200117e-01	1.34558674e+00	2.33093503e-01
2752            	lowerWall	1.62199630e-01	1.34558522e+00	2.33092618e-01
2753            	lowerWall	1.62199146e-01	1.34558381e+00	2.33091734e-01
2754            	lowerWall	1.62198663e-01	1.34558236e+00	2.33090848e-01
2755            	lowerWall	1.62198180e-01	1.34558113e+00	2.33089964e-01
2756            	lowerWall	1.62197699e-01	1.34557960e+00	2.33089080e-01
2757            	lowerWall	1.62197220e-01	1.34557814e+00	2.33088196e-01
2758            	lowerWall	1.62196742e-01	1.34557672e+00	2.33087312e-01
2759            	lowerWall	1.62196266e-01	1.34557532e+00	2.33086430e-01
2760            	lowerWall	1.62195791e-01	1.34557387e+00	2.33085545e-01
2761            	lowerWall	1.62195316e-01	1.34557263e+00	2.33084662e-01
2762            	lowerWall	1.62194842e-01	1.34557112e+00	2.33083780e-01
2763            	lowerWall	1.62194371e-01	1.34556972e+00	2.33082897e-01
2764            	lowerWall	1.62193901e-01	1.34556828e+00	2.33082014e-01
2765            	lowerWall	1.62193432e-01	1.34556705e+00	2.33081132e-01
2766            	lowerWall	1.62192963e-01	1.34556553e+00	2.33080250e-01
2767            	lowerWall	1.62192497e-01	1.34556412e+00	2.33079369e-01
2768            	lowerWall	1.62192032e-01	1.34556267e+00	2.33078486e-01
2769            	lowerWall	1.62191568e-01	1.34556144e+00	2.33077605e-01
2770            	lowerWall	1.62191104e-01	1.34555992e+00	2.33076724e-01
2771            	lowerWall	1.62190643e-01	1.34555852e+00	2.33075843e-01
2772            	lowerWall	1.62190183e-01	1.34555706e+00	2.33074961e-01
2773            	lowerWall	1.62189724e-01	1.34555584e+00	2.33074081e-01
2774            	lowerWall	1.62189265e-01	1.34555432e+00	2.33073201e-01
2775            	lowerWall	1.62188809e-01	1.34555292e+00	2.33072321e-01
2776            	lowerWall	1.62188354e-01	1.34555147e+00	2.33071440e-01
2777            	lowerWall	1.62187899e-01	1.34555025e+00	2.33070561e-01
2778            	lowerWall	1.62187446e-01	1.34554874e+00	2.33069681e-01
2779            	lowerWall	1.62186995e-01	1.34554733e+00	2.33068803e-01
2780            	lowerWall	1.62186545e-01	1.34554588e+00	2.33067922e-01
2781            	lowerWall	1.62186095e-01	1.34554466e+00	2.33067043e-01
2782            	lowerWall	1.62185647e-01	1.34554315e+00	2.33066165e-01
2783            	lowerWall	1.62185200e-01	1.34554175e+00	2.33065287e-01
2784            	lowerWall	1.62184755e-01	1.34554031e+00	2.33064407e-01
2785            	lowerWall	1.62184310e-01	1.34553909e+00	2.33063529e-01
2786            	lowerWall	1.62183866e-01	1.34553758e+00	2.33062651e-01
2787            	lowerWall	1.62183425e-01	1.34553619e+00	2.33061774e-01
2788            	lowerWall	1.62182984e-01	1.34553474e+00	2.33060895e-01
2789            	lowerWall	1.62182544e-01	1.34553352e+00	2.33060018e-01
2790            	lowerWall	1.62182105e-01	1.34553202e+00	2.33059141e-01
2791            	lowerWall	1.62181669e-01	1.34553063e+00	2.33058264e-01
2792            	lowerWall	1.62181233e-01	1.34552919e+00	2.33057386e-01
2793            	lowerWall	1.62180797e-01	1.34552797e+00	2.33056510e-01
2794            	lowerWall	1.62180363e-01	1.34552647e+00	2.33055633e-01
2795            	lowerWall	1.62179931e-01	1.34552508e+00	2.33054757e-01
2796            	lowerWall	1.62179500e-01	1.34552364e+00	2.33053880e-01
2797            	lowerWall	1.62179070e-01	1.34552243e+00	2.33053004e-01
2798            	lowerWall	1.62178640e-01	1.34552093e+00	2.33052129e-01
2799            	lowerWall	1.62178213e-01	1.34551954e+00	2.33051253e-01
2800            	lowerWall	1.62177787e-01	1.34551810e+00	2.33050377e-01
2801            	lowerWall	1.62177360e-01	1.34551689e+00	2.33049502e-01
2802            	lowerWall	1.62176936e-01	1.34551545e+00	2.33048628e-01
2803            	lowerWall	1.62176513e-01	1.34551398e+00	2.33047752e-01
2804            	lowerWall	1.62176091e-01	1.34551263e+00	2.33046876e-01
2805            	lowerWall	1.62175670e-01	1.34551120e+00	2.33046002e-01
2806            	lowerWall	1.62175250e-01	1.34550997e+00	2.33045129e-01
2807            	lowerWall	1.62174832e-01	1.34550847e+00	2.33044254e-01
2808            	lowerWall	1.62174415e-01	1.34550727e+00	2.33043379e-01
2809            	lowerWall	1.62173999e-01	1.34550575e+00	2.33042504e-01
2810            	lowerWall	1.62173583e-01	1.34550438e+00	2.33041630e-01
2811            	lowerWall	1.62173168e-01	1.34550299e+00	2.33040758e-01
2812            	lowerWall	1.62172755e-01	1.34550155e+00	2.33039884e-01
2813            	lowerWall	1.62172343e-01	1.34550019e+00	2.33039011e-01
2814            	lowerWall	1.62171932e-01	1.34549878e+00	2.33038137e-01
2815            	lowerWall	1.62171522e-01	1.34549743e+00	2.33037264e-01
2816            	lowerWall	1.62171114e-01	1.34549603e+00	2.33036391e-01
2817            	lowerWall	1.62170707e-01	1.34549480e+00	2.33035520e-01
2818            	lowerWall	1.62170301e-01	1.34549332e+00	2.33034646e-01
2819            	lowerWall	1.62169898e-01	1.34549213e+00	2.33033773e-01
2820            	lowerWall	1.62169494e-01	1.34549063e+00	2.33032900e-01
2821            	lowerWall	1.62169090e-01	1.34548927e+00	2.33032028e-01
2822            	lowerWall	1.62168687e-01	1.34548788e+00	2.33031157e-01
2823            	lowerWall	1.62168286e-01	1.34548644e+00	2.33030286e-01
2824            	lowerWall	1.62167887e-01	1.34548508e+00	2.33029414e-01
2825            	lowerWall	1.62167489e-01	1.34548367e+00	2.33028541e-01
2826            	lowerWall	1.62167091e-01	1.34548248e+00	2.33027670e-01
2827            	lowerWall	1.62166694e-01	1.34548105e+00	2.33026801e-01
2828            	lowerWall	1.62166300e-01	1.34547961e+00	2.33025929e-01
2829            	lowerWall	1.62165906e-01	1.34547828e+00	2.33025057e-01
2830            	lowerWall	1.62165514e-01	1.34547688e+00	2.33024186e-01
2831            	lowerWall	1.62165121e-01	1.34547567e+00	2.33023316e-01
2832            	lowerWall	1.62164730e-01	1.34547419e+00	2.33022446e-01
2833            	lowerWall	1.62164340e-01	1.34547283e+00	2.33021576e-01
2834            	lowerWall	1.62163951e-01	1.34547142e+00	2.33020705e-01
2835            	lowerWall	1.62163563e-01	1.34547008e+00	2.33019834e-01
2836            	lowerWall	1.62163177e-01	1.34546867e+00	2.33018964e-01
2837            	lowerWall	1.62162790e-01	1.34546745e+00	2.33018096e-01
2838            	lowerWall	1.62162406e-01	1.34546598e+00	2.33017226e-01
2839            	lowerWall	1.62162023e-01	1.34546480e+00	2.33016356e-01
2840            	lowerWall	1.62161641e-01	1.34546332e+00	2.33015487e-01
2841            	lowerWall	1.62161261e-01	1.34546195e+00	2.33014618e-01
2842            	lowerWall	1.62160881e-01	1.34546054e+00	2.33013748e-01
2843            	lowerWall	1.62160500e-01	1.34545932e+00	2.33012880e-01
2844            	lowerWall	1.62160121e-01	1.34545785e+00	2.33012011e-01
2845            	lowerWall	1.62159745e-01	1.34545650e+00	2.33011142e-01
2846            	lowerWall	1.62159368e-01	1.34545510e+00	2.33010273e-01
2847            	lowerWall	1.62158993e-01	1.34545377e+00	2.33009404e-01
2848            	lowerWall	1.62158619e-01	1.34545254e+00	2.33008539e-01
2849            	lowerWall	1.62158246e-01	1.34545104e+00	2.33007669e-01
2850            	lowerWall	1.62157876e-01	1.34544989e+00	2.33006800e-01
2851            	lowerWall	1.62157504e-01	1.34544841e+00	2.33005932e-01
2852            	lowerWall	1.62157134e-01	1.34544705e+00	2.33005064e-01
2853            	lowerWall	1.62156764e-01	1.34544563e+00	2.33004197e-01
2854            	lowerWall	1.62156395e-01	1.34544441e+00	2.33003331e-01
2855            	lowerWall	1.62156029e-01	1.34544293e+00	2.33002463e-01
2856            	lowerWall	1.62155664e-01	1.34544174e+00	2.33001595e-01
2857            	lowerWall	1.62155299e-01	1.34544027e+00	2.33000728e-01
2858            	lowerWall	1.62154936e-01	1.34543892e+00	2.32999860e-01
2859            	lowerWall	1.62154573e-01	1.34543751e+00	2.32998993e-01
2860            	lowerWall	1.62154210e-01	1.34543631e+00	2.32998128e-01
2861            	lowerWall	1.62153849e-01	1.34543484e+00	2.32997261e-01
2862            	lowerWall	1.62153489e-01	1.34543350e+00	2.32996394e-01
2863            	lowerWall	1.62153131e-01	1.34543211e+00	2.32995526e-01
2864            	lowerWall	1.62152773e-01	1.34543092e+00	2.32994661e-01
2865            	lowerWall	1.62152415e-01	1.34542945e+00	2.32993795e-01
2866            	lowerWall	1.62152059e-01	1.34542826e+00	2.32992930e-01
2867            	lowerWall	1.62151704e-01	1.34542677e+00	2.32992063e-01
2868            	lowerWall	1.62151351e-01	1.34542561e+00	2.32991197e-01
2869            	lowerWall	1.62150998e-01	1.34542413e+00	2.32990330e-01
2870            	lowerWall	1.62150646e-01	1.34542277e+00	2.32989465e-01
2871            	lowerWall	1.62150295e-01	1.34542136e+00	2.32988599e-01
2872            	lowerWall	1.62149944e-01	1.34542016e+00	2.32987735e-01
2873            	lowerWall	1.62149594e-01	1.34541869e+00	2.32986870e-01
2874            	lowerWall	1.62149247e-01	1.34541735e+00	2.32986004e-01
2875            	lowerWall	1.62148901e-01	1.34541597e+00	2.32985138e-01
2876            	lowerWall	1.62148554e-01	1.34541478e+00	2.32984274e-01
2877            	lowerWall	1.62148208e-01	1.34541333e+00	2.32983409e-01
2878            	lowerWall	1.62147864e-01	1.34541200e+00	2.32982544e-01
2879            	lowerWall	1.62147521e-01	1.34541061e+00	2.32981679e-01
2880            	lowerWall	1.62147178e-01	1.34540943e+00	2.32980815e-01
2881            	lowerWall	1.62146837e-01	1.34540802e+00	2.32979952e-01
2882            	lowerWall	1.62146497e-01	1.34540661e+00	2.32979085e-01
2883            	lowerWall	1.62146156e-01	1.34540549e+00	2.32978220e-01
2884            	lowerWall	1.62145818e-01	1.34540410e+00	2.32977358e-01
2885            	lowerWall	1.62145480e-01	1.34540264e+00	2.32976493e-01
2886            	lowerWall	1.62145143e-01	1.34540144e+00	2.32975631e-01
2887            	lowerWall	1.62144808e-01	1.34539997e+00	2.32974766e-01
2888            	lowerWall	1.62144474e-01	1.34539879e+00	2.32973903e-01
2889            	lowerWall	1.62144140e-01	1.34539733e+00	2.32973038e-01
2890            	lowerWall	1.62143806e-01	1.34539598e+00	2.32972174e-01
2891            	lowerWall	1.62143474e-01	1.34539459e+00	2.32971311e-01
2892            	lowerWall	1.62143142e-01	1.34539341e+00	2.32970449e-01
2893            	lowerWall	1.62142811e-01	1.34539196e+00	2.32969586e-01
2894            	lowerWall	1.62142481e-01	1.34539076e+00	2.32968724e-01
2895            	lowerWall	1.62142153e-01	1.34538930e+00	2.32967859e-01
2896            	lowerWall	1.62141827e-01	1.34538816e+00	2.32966995e-01
2897            	lowerWall	1.62141500e-01	1.34538671e+00	2.32966132e-01
2898            	lowerWall	1.62141174e-01	1.34538536e+00	2.32965269e-01
2899            	lowerWall	1.62140849e-01	1.34538400e+00	2.32964408e-01
2900            	lowerWall	1.62140525e-01	1.34538261e+00	2.32963544e-01
2901            	lowerWall	1.62140200e-01	1.34538143e+00	2.32962683e-01
2902            	lowerWall	1.62139878e-01	1.34537998e+00	2.32961820e-01
2903            	lowerWall	1.62139558e-01	1.34537883e+00	2.32960958e-01
2904            	lowerWall	1.62139238e-01	1.34537738e+00	2.32960095e-01
2905            	lowerWall	1.62138919e-01	1.34537604e+00	2.32959233e-01
2906            	lowerWall	1.62138600e-01	1.34537466e+00	2.32958370e-01
2907            	lowerWall	1.62138282e-01	1.34537348e+00	2.32957510e-01
2908            	lowerWall	1.62137964e-01	1.34537204e+00	2.32956648e-01
2909            	lowerWall	1.62137649e-01	1.34537072e+00	2.32955786e-01
2910            	lowerWall	1.62137333e-01	1.34536936e+00	2.32954922e-01
2911            	lowerWall	1.62137018e-01	1.34536819e+00	2.32954062e-01
2912            	lowerWall	1.62136705e-01	1.34536680e+00	2.32953202e-01
2913            	lowerWall	1.62136393e-01	1.34536540e+00	2.32952339e-01
2914            	lowerWall	1.62136081e-01	1.34536425e+00	2.32951478e-01
2915            	lowerWall	1.62135770e-01	1.34536281e+00	2.32950617e-01
2916            	lowerWall	1.62135461e-01	1.34536150e+00	2.32949755e-01
2917            	lowerWall	1.62135152e-01	1.34536012e+00	2.32948893e-01
2918            	lowerWall	1.62134843e-01	1.34535895e+00	2.32948034e-01
2919            	lowerWall	1.62134535e-01	1.34535751e+00	2.32947173e-01
2920            	lowerWall	1.62134229e-01	1.34535619e+00	2.32946311e-01
2921            	lowerWall	1.62133923e-01	1.34535483e+00	2.32945450e-01
2922            	lowerWall	1.62133617e-01	1.34535366e+00	2.32944590e-01
2923            	lowerWall	1.62133313e-01	1.34535228e+00	2.32943731e-01
2924            	lowerWall	1.62133010e-01	1.34535089e+00	2.32942869e-01
2925            	lowerWall	1.62132708e-01	1.34534975e+00	2.32942009e-01
2926            	lowerWall	1.62132406e-01	1.34534832e+00	2.32941148e-01
2927            	lowerWall	1.62132107e-01	1.34534701e+00	2.32940287e-01
2928            	lowerWall	1.62131807e-01	1.34534565e+00	2.32939426e-01
2929            	lowerWall	1.62131507e-01	1.34534448e+00	2.32938567e-01
2930            	lowerWall	1.62131209e-01	1.34534309e+00	2.32937709e-01
2931            	lowerWall	1.62130911e-01	1.34534169e+00	2.32936846e-01
2932            	lowerWall	1.62130613e-01	1.34534056e+00	2.32935986e-01
2933            	lowerWall	1.62130317e-01	1.34533918e+00	2.32935128e-01
2934            	lowerWall	1.62130023e-01	1.34533779e+00	2.32934267e-01
2935            	lowerWall	1.62129728e-01	1.34533665e+00	2.32933409e-01
2936            	lowerWall	1.62129435e-01	1.34533521e+00	2.32932548e-01
2937            	lowerWall	1.62129143e-01	1.34533390e+00	2.32931688e-01
2938            	lowerWall	1.62128852e-01	1.34533253e+00	2.32930827e-01
2939            	lowerWall	1.62128560e-01	1.34533137e+00	2.32929969e-01
2940            	lowerWall	1.62128269e-01	1.34532999e+00	2.32929111e-01
2941            	lowerWall	1.62127980e-01	1.34532860e+00	2.32928251e-01
2942            	lowerWall	1.62127691e-01	1.34532746e+00	2.32927392e-01
2943            	lowerWall	1.62127403e-01	1.34532603e+00	2.32926532e-01
2944            	lowerWall	1.62127117e-01	1.34532473e+00	2.32925673e-01
2945            	lowerWall	1.62126831e-01	1.34532337e+00	2.32924813e-01
