# y+ ()         
# Time          	patch           	min             	max             	average         
2667            	lowerWall	8.50035424e-02	1.35279117e+00	1.93454166e-01
2668            	lowerWall	8.50026585e-02	1.35279124e+00	1.93453995e-01
2669            	lowerWall	8.50017802e-02	1.35279114e+00	1.93453771e-01
2670            	lowerWall	8.50009074e-02	1.35279114e+00	1.93453544e-01
2671            	lowerWall	8.50000400e-02	1.35279120e+00	1.93453388e-01
2672            	lowerWall	8.49991783e-02	1.35279118e+00	1.93453215e-01
2673            	lowerWall	8.49983221e-02	1.35279113e+00	1.93453005e-01
2674            	lowerWall	8.49974713e-02	1.35279114e+00	1.93452827e-01
2675            	lowerWall	8.49966261e-02	1.35279107e+00	1.93452651e-01
2676            	lowerWall	8.49957864e-02	1.35279109e+00	1.93452499e-01
2677            	lowerWall	8.49949523e-02	1.35279114e+00	1.93452402e-01
2678            	lowerWall	8.49941240e-02	1.35279117e+00	1.93452307e-01
2679            	lowerWall	8.49933014e-02	1.35279126e+00	1.93452241e-01
2680            	lowerWall	8.49924847e-02	1.35279125e+00	1.93452163e-01
2681            	lowerWall	8.49916739e-02	1.35279133e+00	1.93452088e-01
2682            	lowerWall	8.49908690e-02	1.35279127e+00	1.93451978e-01
2683            	lowerWall	8.49900701e-02	1.35279123e+00	1.93451831e-01
2684            	lowerWall	8.49892772e-02	1.35279121e+00	1.93451709e-01
2685            	lowerWall	8.49884905e-02	1.35279121e+00	1.93451599e-01
2686            	lowerWall	8.49877099e-02	1.35279117e+00	1.93451480e-01
2687            	lowerWall	8.49869354e-02	1.35279112e+00	1.93451344e-01
2688            	lowerWall	8.49861668e-02	1.35279116e+00	1.93451245e-01
2689            	lowerWall	8.49854043e-02	1.35279114e+00	1.93451148e-01
2690            	lowerWall	8.49846479e-02	1.35279113e+00	1.93451033e-01
2691            	lowerWall	8.49838976e-02	1.35279115e+00	1.93450941e-01
2692            	lowerWall	8.49831537e-02	1.35279116e+00	1.93450853e-01
2693            	lowerWall	8.49824162e-02	1.35279117e+00	1.93450758e-01
2694            	lowerWall	8.49816846e-02	1.35279121e+00	1.93450680e-01
2695            	lowerWall	8.49809588e-02	1.35279115e+00	1.93450570e-01
2696            	lowerWall	8.49802389e-02	1.35279119e+00	1.93450472e-01
2697            	lowerWall	8.49795248e-02	1.35279117e+00	1.93450385e-01
2698            	lowerWall	8.49788163e-02	1.35279118e+00	1.93450286e-01
2699            	lowerWall	8.49781134e-02	1.35279116e+00	1.93450189e-01
2700            	lowerWall	8.49774158e-02	1.35279112e+00	1.93450072e-01
2701            	lowerWall	8.49767236e-02	1.35279107e+00	1.93449953e-01
2702            	lowerWall	8.49760368e-02	1.35279115e+00	1.93449888e-01
2703            	lowerWall	8.49753555e-02	1.35279125e+00	1.93449857e-01
2704            	lowerWall	8.49746796e-02	1.35279127e+00	1.93449783e-01
2705            	lowerWall	8.49740090e-02	1.35279118e+00	1.93449645e-01
2706            	lowerWall	8.49733430e-02	1.35279119e+00	1.93449523e-01
2707            	lowerWall	8.49726814e-02	1.35279119e+00	1.93449434e-01
2708            	lowerWall	8.49720245e-02	1.35279111e+00	1.93449305e-01
2709            	lowerWall	8.49713721e-02	1.35279111e+00	1.93449191e-01
2710            	lowerWall	8.49707242e-02	1.35279117e+00	1.93449134e-01
2711            	lowerWall	8.49700810e-02	1.35279116e+00	1.93449064e-01
2712            	lowerWall	8.49694419e-02	1.35279118e+00	1.93448986e-01
2713            	lowerWall	8.49688069e-02	1.35279120e+00	1.93448920e-01
2714            	lowerWall	8.49681760e-02	1.35279114e+00	1.93448825e-01
2715            	lowerWall	8.49675491e-02	1.35279114e+00	1.93448741e-01
2716            	lowerWall	8.49669263e-02	1.35279128e+00	1.93448736e-01
2717            	lowerWall	8.49663077e-02	1.35279145e+00	1.93448783e-01
2718            	lowerWall	8.49656932e-02	1.35279148e+00	1.93448773e-01
2719            	lowerWall	8.49650826e-02	1.35279150e+00	1.93448719e-01
2720            	lowerWall	8.49644758e-02	1.35279146e+00	1.93448650e-01
2721            	lowerWall	8.49638729e-02	1.35279142e+00	1.93448568e-01
2722            	lowerWall	8.49632739e-02	1.35279140e+00	1.93448507e-01
2723            	lowerWall	8.49626787e-02	1.35279140e+00	1.93448462e-01
2724            	lowerWall	8.49620874e-02	1.35279131e+00	1.93448386e-01
2725            	lowerWall	8.49614997e-02	1.35279133e+00	1.93448328e-01
2726            	lowerWall	8.49609158e-02	1.35279133e+00	1.93448299e-01
2727            	lowerWall	8.49603358e-02	1.35279126e+00	1.93448231e-01
2728            	lowerWall	8.49597596e-02	1.35279121e+00	1.93448154e-01
2729            	lowerWall	8.49591871e-02	1.35279120e+00	1.93448108e-01
2730            	lowerWall	8.49586182e-02	1.35279122e+00	1.93448082e-01
2731            	lowerWall	8.49580530e-02	1.35279121e+00	1.93448054e-01
2732            	lowerWall	8.49574912e-02	1.35279125e+00	1.93448035e-01
2733            	lowerWall	8.49569330e-02	1.35279121e+00	1.93447998e-01
2734            	lowerWall	8.49563781e-02	1.35279120e+00	1.93447949e-01
2735            	lowerWall	8.49558265e-02	1.35279120e+00	1.93447921e-01
2736            	lowerWall	8.49552780e-02	1.35279126e+00	1.93447921e-01
2737            	lowerWall	8.49547329e-02	1.35279126e+00	1.93447908e-01
2738            	lowerWall	8.49541909e-02	1.35279130e+00	1.93447890e-01
2739            	lowerWall	8.49536521e-02	1.35279131e+00	1.93447882e-01
2740            	lowerWall	8.49531164e-02	1.35279127e+00	1.93447839e-01
2741            	lowerWall	8.49525837e-02	1.35279131e+00	1.93447823e-01
2742            	lowerWall	8.49520540e-02	1.35279141e+00	1.93447859e-01
2743            	lowerWall	8.49515274e-02	1.35279147e+00	1.93447882e-01
2744            	lowerWall	8.49510036e-02	1.35279159e+00	1.93447913e-01
2745            	lowerWall	8.49504825e-02	1.35279167e+00	1.93447954e-01
2746            	lowerWall	8.49499643e-02	1.35279175e+00	1.93447982e-01
2747            	lowerWall	8.49494488e-02	1.35279178e+00	1.93447991e-01
2748            	lowerWall	8.49489362e-02	1.35279165e+00	1.93447919e-01
2749            	lowerWall	8.49484260e-02	1.35279152e+00	1.93447810e-01
2750            	lowerWall	8.49479181e-02	1.35279146e+00	1.93447752e-01
2751            	lowerWall	8.49474128e-02	1.35279142e+00	1.93447721e-01
2752            	lowerWall	8.49469102e-02	1.35279141e+00	1.93447698e-01
2753            	lowerWall	8.49464100e-02	1.35279136e+00	1.93447669e-01
2754            	lowerWall	8.49459121e-02	1.35279137e+00	1.93447653e-01
2755            	lowerWall	8.49454163e-02	1.35279134e+00	1.93447647e-01
2756            	lowerWall	8.49449229e-02	1.35279135e+00	1.93447642e-01
2757            	lowerWall	8.49444317e-02	1.35279129e+00	1.93447620e-01
2758            	lowerWall	8.49439428e-02	1.35279132e+00	1.93447619e-01
2759            	lowerWall	8.49434560e-02	1.35279135e+00	1.93447652e-01
2760            	lowerWall	8.49429713e-02	1.35279139e+00	1.93447684e-01
2761            	lowerWall	8.49424887e-02	1.35279132e+00	1.93447674e-01
2762            	lowerWall	8.49420079e-02	1.35279132e+00	1.93447664e-01
2763            	lowerWall	8.49415290e-02	1.35279127e+00	1.93447661e-01
2764            	lowerWall	8.49410518e-02	1.35279125e+00	1.93447657e-01
2765            	lowerWall	8.49405761e-02	1.35279132e+00	1.93447702e-01
2766            	lowerWall	8.49401023e-02	1.35279138e+00	1.93447769e-01
2767            	lowerWall	8.49396303e-02	1.35279128e+00	1.93447765e-01
2768            	lowerWall	8.49391598e-02	1.35279129e+00	1.93447761e-01
2769            	lowerWall	8.49386908e-02	1.35279128e+00	1.93447791e-01
2770            	lowerWall	8.49382235e-02	1.35279127e+00	1.93447811e-01
2771            	lowerWall	8.49377576e-02	1.35279128e+00	1.93447843e-01
2772            	lowerWall	8.49372930e-02	1.35279121e+00	1.93447854e-01
2773            	lowerWall	8.49368299e-02	1.35279120e+00	1.93447869e-01
2774            	lowerWall	8.49363681e-02	1.35279118e+00	1.93447900e-01
2775            	lowerWall	8.49359076e-02	1.35279122e+00	1.93447953e-01
2776            	lowerWall	8.49354485e-02	1.35279116e+00	1.93447984e-01
2777            	lowerWall	8.49349906e-02	1.35279119e+00	1.93448023e-01
2778            	lowerWall	8.49345338e-02	1.35279119e+00	1.93448083e-01
2779            	lowerWall	8.49340781e-02	1.35279113e+00	1.93448107e-01
2780            	lowerWall	8.49336235e-02	1.35279115e+00	1.93448151e-01
2781            	lowerWall	8.49331702e-02	1.35279119e+00	1.93448231e-01
2782            	lowerWall	8.49327180e-02	1.35279127e+00	1.93448331e-01
2783            	lowerWall	8.49322670e-02	1.35279139e+00	1.93448453e-01
2784            	lowerWall	8.49318170e-02	1.35279136e+00	1.93448522e-01
2785            	lowerWall	8.49313682e-02	1.35279127e+00	1.93448529e-01
2786            	lowerWall	8.49309204e-02	1.35279127e+00	1.93448578e-01
2787            	lowerWall	8.49304737e-02	1.35279129e+00	1.93448669e-01
2788            	lowerWall	8.49300281e-02	1.35279118e+00	1.93448704e-01
2789            	lowerWall	8.49295834e-02	1.35279116e+00	1.93448727e-01
2790            	lowerWall	8.49291397e-02	1.35279120e+00	1.93448803e-01
2791            	lowerWall	8.49286972e-02	1.35279121e+00	1.93448887e-01
2792            	lowerWall	8.49282557e-02	1.35279123e+00	1.93448961e-01
2793            	lowerWall	8.49278151e-02	1.35279122e+00	1.93449026e-01
2794            	lowerWall	8.49273758e-02	1.35279125e+00	1.93449100e-01
2795            	lowerWall	8.49269379e-02	1.35279127e+00	1.93449184e-01
2796            	lowerWall	8.49265014e-02	1.35279130e+00	1.93449264e-01
2797            	lowerWall	8.49260663e-02	1.35279130e+00	1.93449333e-01
2798            	lowerWall	8.49256327e-02	1.35279138e+00	1.93449428e-01
2799            	lowerWall	8.49252006e-02	1.35279149e+00	1.93449558e-01
2800            	lowerWall	8.49247699e-02	1.35279157e+00	1.93449675e-01
2801            	lowerWall	8.49243408e-02	1.35279164e+00	1.93449774e-01
2802            	lowerWall	8.49239131e-02	1.35279176e+00	1.93449889e-01
2803            	lowerWall	8.49234871e-02	1.35279160e+00	1.93449901e-01
2804            	lowerWall	8.49230626e-02	1.35279144e+00	1.93449837e-01
2805            	lowerWall	8.49226395e-02	1.35279141e+00	1.93449844e-01
2806            	lowerWall	8.49222178e-02	1.35279140e+00	1.93449891e-01
2807            	lowerWall	8.49217977e-02	1.35279135e+00	1.93449912e-01
2808            	lowerWall	8.49213789e-02	1.35279135e+00	1.93449938e-01
2809            	lowerWall	8.49209616e-02	1.35279132e+00	1.93449963e-01
2810            	lowerWall	8.49205456e-02	1.35279133e+00	1.93449988e-01
2811            	lowerWall	8.49201311e-02	1.35279133e+00	1.93450022e-01
2812            	lowerWall	8.49197178e-02	1.35279136e+00	1.93450052e-01
2813            	lowerWall	8.49193057e-02	1.35279141e+00	1.93450097e-01
2814            	lowerWall	8.49188949e-02	1.35279144e+00	1.93450131e-01
2815            	lowerWall	8.49184853e-02	1.35279156e+00	1.93450185e-01
2816            	lowerWall	8.49180768e-02	1.35279151e+00	1.93450189e-01
2817            	lowerWall	8.49176695e-02	1.35279141e+00	1.93450117e-01
2818            	lowerWall	8.49172630e-02	1.35279141e+00	1.93450079e-01
2819            	lowerWall	8.49168575e-02	1.35279138e+00	1.93450049e-01
2820            	lowerWall	8.49164528e-02	1.35279137e+00	1.93450006e-01
2821            	lowerWall	8.49160489e-02	1.35279133e+00	1.93449952e-01
2822            	lowerWall	8.49156461e-02	1.35279136e+00	1.93449907e-01
2823            	lowerWall	8.49152446e-02	1.35279136e+00	1.93449865e-01
2824            	lowerWall	8.49148446e-02	1.35279137e+00	1.93449799e-01
2825            	lowerWall	8.49144463e-02	1.35279133e+00	1.93449708e-01
2826            	lowerWall	8.49140494e-02	1.35279135e+00	1.93449614e-01
2827            	lowerWall	8.49136539e-02	1.35279128e+00	1.93449492e-01
2828            	lowerWall	8.49132596e-02	1.35279127e+00	1.93449353e-01
2829            	lowerWall	8.49128665e-02	1.35279128e+00	1.93449230e-01
2830            	lowerWall	8.49124748e-02	1.35279129e+00	1.93449091e-01
2831            	lowerWall	8.49120842e-02	1.35279125e+00	1.93448918e-01
2832            	lowerWall	8.49116950e-02	1.35279125e+00	1.93448731e-01
2833            	lowerWall	8.49113070e-02	1.35279123e+00	1.93448535e-01
2834            	lowerWall	8.49109202e-02	1.35279122e+00	1.93448323e-01
2835            	lowerWall	8.49105347e-02	1.35279122e+00	1.93448104e-01
2836            	lowerWall	8.49101505e-02	1.35279121e+00	1.93447867e-01
2837            	lowerWall	8.49097676e-02	1.35279119e+00	1.93447609e-01
2838            	lowerWall	8.49093860e-02	1.35279123e+00	1.93447363e-01
2839            	lowerWall	8.49090057e-02	1.35279133e+00	1.93447144e-01
2840            	lowerWall	8.49086268e-02	1.35279145e+00	1.93446930e-01
2841            	lowerWall	8.49082492e-02	1.35279149e+00	1.93446675e-01
2842            	lowerWall	8.49078728e-02	1.35279150e+00	1.93446371e-01
2843            	lowerWall	8.49074978e-02	1.35279146e+00	1.93446031e-01
2844            	lowerWall	8.49071240e-02	1.35279146e+00	1.93445692e-01
2845            	lowerWall	8.49067515e-02	1.35279149e+00	1.93445372e-01
2846            	lowerWall	8.49063802e-02	1.35279161e+00	1.93445083e-01
2847            	lowerWall	8.49060101e-02	1.35279168e+00	1.93444792e-01
2848            	lowerWall	8.49056410e-02	1.35279163e+00	1.93444426e-01
2849            	lowerWall	8.49052729e-02	1.35279163e+00	1.93444045e-01
2850            	lowerWall	8.49049059e-02	1.35279148e+00	1.93443619e-01
2851            	lowerWall	8.49045397e-02	1.35279151e+00	1.93443226e-01
2852            	lowerWall	8.49041746e-02	1.35279155e+00	1.93442897e-01
2853            	lowerWall	8.49038105e-02	1.35279152e+00	1.93442520e-01
2854            	lowerWall	8.49034474e-02	1.35279142e+00	1.93442093e-01
2855            	lowerWall	8.49030852e-02	1.35279146e+00	1.93441710e-01
2856            	lowerWall	8.49027240e-02	1.35279152e+00	1.93441381e-01
2857            	lowerWall	8.49023638e-02	1.35279148e+00	1.93441004e-01
2858            	lowerWall	8.49020046e-02	1.35279145e+00	1.93440600e-01
2859            	lowerWall	8.49016463e-02	1.35279143e+00	1.93440212e-01
2860            	lowerWall	8.49012890e-02	1.35279140e+00	1.93439819e-01
2861            	lowerWall	8.49009326e-02	1.35279137e+00	1.93439403e-01
2862            	lowerWall	8.49005772e-02	1.35279142e+00	1.93438994e-01
2863            	lowerWall	8.49002226e-02	1.35279142e+00	1.93438566e-01
2864            	lowerWall	8.48998691e-02	1.35279142e+00	1.93438100e-01
2865            	lowerWall	8.48995164e-02	1.35279148e+00	1.93437635e-01
2866            	lowerWall	8.48991645e-02	1.35279153e+00	1.93437152e-01
2867            	lowerWall	8.48988136e-02	1.35279158e+00	1.93436626e-01
2868            	lowerWall	8.48984635e-02	1.35279158e+00	1.93436034e-01
2869            	lowerWall	8.48981143e-02	1.35279150e+00	1.93435385e-01
2870            	lowerWall	8.48977659e-02	1.35279147e+00	1.93434780e-01
2871            	lowerWall	8.48974184e-02	1.35279137e+00	1.93434206e-01
2872            	lowerWall	8.48970716e-02	1.35279133e+00	1.93433642e-01
2873            	lowerWall	8.48967258e-02	1.35279133e+00	1.93433117e-01
2874            	lowerWall	8.48963809e-02	1.35279136e+00	1.93432611e-01
2875            	lowerWall	8.48960369e-02	1.35279127e+00	1.93432056e-01
2876            	lowerWall	8.48956938e-02	1.35279126e+00	1.93431494e-01
2877            	lowerWall	8.48953514e-02	1.35279125e+00	1.93430968e-01
2878            	lowerWall	8.48950100e-02	1.35279125e+00	1.93430441e-01
2879            	lowerWall	8.48946694e-02	1.35279127e+00	1.93429921e-01
2880            	lowerWall	8.48943297e-02	1.35279127e+00	1.93429401e-01
2881            	lowerWall	8.48939908e-02	1.35279132e+00	1.93428897e-01
2882            	lowerWall	8.48936527e-02	1.35279140e+00	1.93428419e-01
2883            	lowerWall	8.48933154e-02	1.35279143e+00	1.93427922e-01
2884            	lowerWall	8.48929790e-02	1.35279140e+00	1.93427386e-01
2885            	lowerWall	8.48926433e-02	1.35279130e+00	1.93426810e-01
2886            	lowerWall	8.48923084e-02	1.35279126e+00	1.93426241e-01
2887            	lowerWall	8.48919743e-02	1.35279126e+00	1.93425708e-01
2888            	lowerWall	8.48916411e-02	1.35279126e+00	1.93425186e-01
2889            	lowerWall	8.48913087e-02	1.35279124e+00	1.93424649e-01
2890            	lowerWall	8.48909770e-02	1.35279123e+00	1.93424106e-01
2891            	lowerWall	8.48906461e-02	1.35279132e+00	1.93423605e-01
2892            	lowerWall	8.48903160e-02	1.35279133e+00	1.93423100e-01
2893            	lowerWall	8.48899866e-02	1.35279134e+00	1.93422563e-01
2894            	lowerWall	8.48896578e-02	1.35279133e+00	1.93422024e-01
2895            	lowerWall	8.48893298e-02	1.35279132e+00	1.93421485e-01
2896            	lowerWall	8.48890026e-02	1.35279123e+00	1.93420912e-01
2897            	lowerWall	8.48886761e-02	1.35279124e+00	1.93420362e-01
2898            	lowerWall	8.48883503e-02	1.35279127e+00	1.93419858e-01
2899            	lowerWall	8.48880253e-02	1.35279125e+00	1.93419334e-01
2900            	lowerWall	8.48877009e-02	1.35279124e+00	1.93418799e-01
2901            	lowerWall	8.48873773e-02	1.35279120e+00	1.93418259e-01
2902            	lowerWall	8.48870543e-02	1.35279123e+00	1.93417739e-01
2903            	lowerWall	8.48867320e-02	1.35279124e+00	1.93417239e-01
2904            	lowerWall	8.48864104e-02	1.35279129e+00	1.93416746e-01
2905            	lowerWall	8.48860895e-02	1.35279133e+00	1.93416259e-01
2906            	lowerWall	8.48857694e-02	1.35279144e+00	1.93415803e-01
2907            	lowerWall	8.48854501e-02	1.35279139e+00	1.93415310e-01
2908            	lowerWall	8.48851315e-02	1.35279137e+00	1.93414784e-01
2909            	lowerWall	8.48848135e-02	1.35279140e+00	1.93414301e-01
2910            	lowerWall	8.48844964e-02	1.35279143e+00	1.93413829e-01
2911            	lowerWall	8.48841800e-02	1.35279150e+00	1.93413373e-01
2912            	lowerWall	8.48838643e-02	1.35279157e+00	1.93412935e-01
2913            	lowerWall	8.48835493e-02	1.35279162e+00	1.93412487e-01
2914            	lowerWall	8.48832349e-02	1.35279157e+00	1.93411995e-01
